P0,Q0,V0,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.46049822064057366,0.4197530864197603,0.5,0.357142857142847,0.4979480164158616,0.36363636363635976,0.13479226133840788,0.5,0.12250901106185522,0.19019689987431926,0.37831294597349635,0.5340909090909092,0.5844594594594595,0.5485294117647059
0.45907473309608804,0.3950617283950635,0.43749999999994316,0.357142857142847,0.5088919288645712,0.36363636363635976,0.1674595623215985,0.5,0.14380411815884325,0.11311269375785507,0.4035423037716615,0.5568181818181819,0.6114864864864865,0.5573529411764706
0.4562277580071168,0.4197530864197603,0.5625000000000568,0.357142857142847,0.5170998632010964,0.36363636363635976,0.2004440215667618,0.5,0.17839830964908643,0.09761206535400085,0.43361365953109066,0.6022727272727273,0.6182432432432433,0.5573529411764706
0.4562277580071168,0.3950617283950635,0.5,0.357142857142847,0.5253077975376215,0.3333333333333286,0.26863304789089754,0.5,0.25487840245266596,0.09719312945119399,0.4912079510703364,0.5795454545454546,0.6317567567567568,0.5544117647058824
0.46049822064057366,0.3950617283950635,0.5,0.357142857142847,0.5335157318741466,0.3333333333333286,0.3355534411671424,0.5,0.33048846169780827,0.10934227063259325,0.5350407747196737,0.5795454545454546,0.6520270270270271,0.5544117647058824
0.45907473309608804,0.3456790123456841,0.43749999999994316,0.357142857142847,0.544459644322842,0.30303030303029743,0.40405962575325083,0.5,0.40671997348469147,0.13615416841223293,0.5704638124362895,0.5568181818181819,0.6452702702702703,0.5397058823529413
0.4633451957295449,0.4197530864197603,0.625,0.357142857142847,0.5554035567715516,0.3333333333333286,0.4709800190294957,0.5,0.4794713510378257,0.17343946376204442,0.5931447502548419,0.5568181818181819,0.6452702702702703,0.5220588235294118
0.4633451957295449,0.3456790123456841,0.43749999999994316,0.357142857142847,0.5663474692202328,0.30303030303029743,0.5379004123057405,0.5,0.5506069519824335,0.22161709258483456,0.606651376146789,0.5340909090909092,0.6587837837837839,0.5073529411764707
0.46476868327403054,0.3950617283950635,0.625,0.357142857142847,0.5745554035567721,0.30303030303029743,0.605137963843958,0.5,0.6185938600488874,0.2802681189777964,0.6216870540265036,0.5568181818181819,0.6317567567567568,0.4897058823529412
0.4690391459074874,0.3456790123456841,0.5,0.2857142857142918,0.582763337893283,0.30303030303029743,0.6381224230891214,0.5,0.6497907776442805,0.31294511939673236,0.622196738022426,0.5340909090909092,0.625,0.48088235294117654
0.46619217081851616,0.3703703703703667,0.5625000000000568,0.2857142857142918,0.5854993160054818,0.30303030303029743,0.6717411988582302,0.5,0.6797447901561916,0.34687892752408883,0.625,0.5568181818181819,0.6385135135135136,0.4632352941176471
0.4690391459074874,0.3456790123456841,0.5,0.2857142857142918,0.5909712722298224,0.27272727272726627,0.705359974627339,0.5,0.7078344450428801,0.38416422287390034,0.626019367991845,0.5568181818181819,0.6587837837837839,0.45735294117647063
0.4690391459074874,0.3703703703703667,0.5625000000000568,0.2857142857142918,0.596443228454163,0.27272727272726627,0.7380272756105297,0.5,0.7321953846791232,0.42103058232090496,0.6275484199796126,0.5568181818181819,0.6587837837837839,0.4485294117647059
0.4733096085409443,0.3456790123456841,0.5,0.2857142857142918,0.601915184678532,0.27272727272726627,0.7706945765937203,0.5,0.753780502962257,0.46166736489317145,0.6298419979612639,0.5568181818181819,0.6790540540540542,0.42500000000000004
0.44199288256228897,0.3456790123456841,0.5625000000000568,0.2857142857142918,0.6073871409028726,0.27272727272726627,0.8030447193149381,0.5,0.7718026266727429,0.5073313782991203,0.6214322120285423,0.5568181818181819,0.6925675675675677,0.40735294117647064
0.4861209964412865,0.2716049382716079,0.31249999999994316,0.2857142857142918,0.6128590971272132,0.2424242424242351,0.8350777037741832,0.5,0.7709740232837551,0.6338500209467952,0.5564475025484199,0.6704545454545455,0.8547297297297298,0.5691176470588235
0.5032028469750855,0.19753086419753174,0.06249999999994316,0.2857142857142918,0.6183310533515822,0.21212121212120394,0.8677450047573738,0.5,0.751791854828686,0.7720988688730626,0.5184760448521917,0.6477272727272727,0.8682432432432434,0.4544117647058824
0.5060498220640568,0.3209876543209873,0.43749999999994316,0.2857142857142918,0.6210670314637525,0.2424242424242351,0.8972407231208372,0.5,0.75083896093135,0.8068705488060328,0.5457441386340469,0.5795454545454546,0.9155405405405407,0.486764705882353
0.5145907473309705,0.3456790123456841,0.5,0.2857142857142918,0.6265389876880931,0.27272727272726627,0.928639391056137,0.5,0.7501346480507104,0.9350649350649352,0.4924821610601427,0.7386363636363636,0.9087837837837839,0.47500000000000003
0.5217081850533987,0.2716049382716079,0.31249999999994316,0.2857142857142918,0.6320109439124479,0.2424242424242351,0.959720900729464,0.5,0.7553548494013339,0.9895266024298284,0.5070081549439347,0.7159090909090909,0.9425675675675677,0.44264705882352945
0.4619217081850593,0.49382716049382225,0.5,0.5,0.418604651162795,0.45454545454544615,0.006343165239454496,0.5,0.1023739487094502,0.4968579807289485,0.49146279306829765,0.5795454545454546,0.3952702702702703,0.5779411764705883
0.4519572953736599,0.49382716049382225,0.625,0.4285714285714306,0.4404924760601858,0.4242424242424221,0.03742467491278151,0.5,0.08165886398475368,0.43653121072475914,0.45935270132517836,0.625,0.4695945945945946,0.5602941176470588
0.44056939501780334,0.49382716049382225,0.625,0.4285714285714306,0.45417236662106575,0.4242424242424221,0.06818902632413576,0.5,0.08078883042631643,0.34436531210724763,0.39487767584097855,0.6704545454545455,0.5033783783783784,0.5926470588235294
0.430604982206404,0.49382716049382225,0.7500000000001137,0.4285714285714306,0.470588235294116,0.4242424242424221,0.10180780209324453,0.5,0.09831379210340968,0.2547130289065774,0.3569062181447502,0.6022727272727273,0.5371621621621622,0.5573529411764706
0.4263345195729471,0.3950617283950635,0.43749999999994316,0.357142857142847,0.4787961696306411,0.36363636363635976,0.13479226133840788,0.5,0.12487053072047062,0.19229157938835362,0.36990316004077467,0.5568181818181819,0.5844594594594595,0.5632352941176471
0.41637010676157615,0.44444444444444287,0.6875000000000568,0.357142857142847,0.4952120383036913,0.36363636363635976,0.1674595623215985,0.5,0.146414218834155,0.11646418098031003,0.3897808358817533,0.5113636363636365,0.625,0.5838235294117647
0.41494661921709053,0.44444444444444287,0.625,0.357142857142847,0.5034199726402164,0.36363636363635976,0.20107833809070727,0.5,0.18129842151054393,0.09509844993715963,0.42316513761467883,0.5340909090909092,0.5912162162162162,0.5426470588235295
0.4120996441281193,0.4197530864197603,0.5625000000000568,0.357142857142847,0.5143638850889118,0.3333333333333286,0.26863304789089754,0.5,0.25761279363632594,0.0955173858399665,0.47770132517838937,0.5795454545454546,0.5912162162162162,0.5691176470588235
0.2398576512455577,0.3950617283950635,0.8125000000000568,0.2142857142857082,0.5253077975376215,0.30303030303029743,0.3358705994291151,0.5,0.3347143389816464,0.10766652702136575,0.5192405708460754,0.5568181818181819,0.5912162162162162,0.5573529411764706
0.4078291814946624,0.3703703703703667,0.5,0.357142857142847,0.5417236662106717,0.30303030303029743,0.40405962575325083,0.5,0.41198160500476433,0.1336405529953917,0.5533893985728848,0.5113636363636365,0.5844594594594595,0.5220588235294118
0.4064056939501768,0.3703703703703667,0.5625000000000568,0.2857142857142918,0.5554035567715516,0.30303030303029743,0.4709800190294957,0.5,0.48668020052202,0.17302052785923758,0.5788735983690112,0.5795454545454546,0.5777027027027027,0.5544117647058824
0.40355871886120553,0.3456790123456841,0.5625000000000568,0.2857142857142918,0.5690834473324315,0.30303030303029743,0.5388518870916588,0.5,0.5612130753614781,0.22161709258483456,0.5895769622833843,0.5568181818181819,0.5844594594594595,0.5102941176470589
0.40355871886120553,0.3456790123456841,0.5,0.2857142857142918,0.5800273597811128,0.27272727272726627,0.605137963843958,0.5,0.6315200729170981,0.28278173439463766,0.5995158002038736,0.5340909090909092,0.5844594594594595,0.49558823529411766
0.40355871886120553,0.3456790123456841,0.5625000000000568,0.2857142857142918,0.5882352941176521,0.27272727272726627,0.6387567396130669,0.5,0.6646642084766126,0.3162966066191873,0.6002803261977574,0.5795454545454546,0.5777027027027027,0.49264705882352944
0.40498220640569116,0.3209876543209873,0.5625000000000568,0.2857142857142918,0.5937072503419927,0.27272727272726627,0.6726926736441484,0.5,0.6965654389526451,0.35106828655215755,0.6069062181447502,0.5795454545454546,0.5777027027027027,0.49558823529411766
0.40498220640569116,0.2962962962963047,0.43749999999994316,0.2857142857142918,0.601915184678532,0.2424242424242351,0.7056771328893117,0.5,0.7248208145171312,0.3862589023879347,0.6058868501529051,0.5340909090909092,0.597972972972973,0.3955882352941177
0.4064056939501768,0.2962962962963047,0.43749999999994316,0.2857142857142918,0.6073871409028726,0.2424242424242351,0.7389787503964478,0.5,0.7502589385590586,0.4231252618349393,0.6071610601427115,0.5113636363636365,0.5844594594594595,0.35735294117647065
0.4064056939501768,0.2716049382716079,0.375,0.2857142857142918,0.6128590971272132,0.2424242424242351,0.7713288931176656,0.5,0.772341218875585,0.4633431085043989,0.6089449541284404,0.5568181818181819,0.570945945945946,0.37500000000000006
0.40925266903914803,0.2716049382716079,0.43749999999994316,0.2142857142857082,0.6210670314637525,0.2424242424242351,0.8046305106248017,0.5,0.7925591415668889,0.5094260578131546,0.5997706422018348,0.5795454545454546,0.5574324324324325,0.37500000000000006
0.4120996441281193,0.22222222222222854,0.31249999999994316,0.2142857142857082,0.6292749658002634,0.21212121212120394,0.8382492863939104,0.5,0.8086754774827027,0.5613741097612066,0.5933995922528033,0.625,0.543918918918919,0.33676470588235297
0.42206405693951865,0.22222222222222854,0.31249999999994316,0.2142857142857082,0.6347469220246182,0.21212121212120394,0.8686964795432921,0.5,0.7945477897004597,0.7071638039379975,0.5317278287461773,0.5113636363636365,0.2195945945945946,0.004411764705882393
0.43487544483986085,0.22222222222222854,0.31249999999994316,0.2142857142857082,0.6456908344733279,0.21212121212120394,0.9007294640025372,0.5,0.7834859344574717,0.8470883954754924,0.4805045871559633,0.5568181818181819,0.32094594594594594,0.2220588235294118
0.43629893238434647,0.19753086419753174,0.24999999999994316,0.2142857142857082,0.6511627906976685,0.18181818181817988,0.9311766571519187,0.5,0.7776442805651074,0.9195643066610809,0.5075178389398572,0.8522727272727273,0.9020270270270272,0.24264705882352947
0.44768683274023147,0.24691358024691112,0.375,0.2142857142857082,0.6593707250341936,0.18181818181817988,0.9625753250872184,0.5,0.7749927497203462,1.0000000000000002,0.4922273190621814,0.7840909090909092,0.7466216216216217,0.2044117647058824
0.24270462633452894,0.3703703703703667,0.5625000000000568,0.2857142857142918,0.4404924760601858,0.36363636363635976,0.005708848715509085,0.5,0.09777519990056757,0.4997905320485967,0.485091743119266,0.5113636363636365,0.09121621621621623,0.6044117647058824
0.2398576512455577,0.2962962962963047,0.375,0.2857142857142918,0.470588235294116,0.30303030303029743,0.037741833174754214,0.5,0.0816174338153043,0.43653121072475914,0.45807849133537204,0.6704545454545455,0.32094594594594594,0.5955882352941178
0.22989323843415832,0.3209876543209873,0.5,0.2857142857142918,0.4842681258549959,0.30303030303029743,0.06818902632413576,0.5,0.08170029415420307,0.34687892752408883,0.40099388379204887,0.625,0.48310810810810817,0.5779411764705883
0.21708185053381612,0.2716049382716079,0.43749999999994316,0.2857142857142918,0.4952120383036913,0.27272727272726627,0.10212496035521726,0.5,0.09752661888387121,0.25513196480938416,0.3599643221202854,0.625,0.570945945945946,0.5750000000000001
0.21138790035587363,0.2962962962963047,0.5,0.2142857142857082,0.5061559507524009,0.27272727272726627,0.13447510307643515,0.5,0.12462194970377427,0.1981566820276498,0.37168705402650354,0.5795454545454546,0.5844594594594595,0.5779411764705883
0.20569395017793113,0.2962962962963047,0.5625000000000568,0.2142857142857082,0.5170998632010964,0.27272727272726627,0.16714240405962574,0.5,0.14434271036168536,0.11646418098031003,0.39768093781855246,0.625,0.5574324324324325,0.5779411764705883
0.2042704626334455,0.2716049382716079,0.43749999999994316,0.2142857142857082,0.5225718194254512,0.27272727272726627,0.20107833809070727,0.5,0.17897833202137792,0.09844993715961459,0.4280071355759429,0.5795454545454546,0.6047297297297298,0.5750000000000001
0.2042704626334455,0.2716049382716079,0.5,0.2142857142857082,0.5335157318741466,0.2424242424242351,0.2689502061528703,0.5,0.25446410075817205,0.09803100125680772,0.48126911314984705,0.5795454545454546,0.6114864864864865,0.5661764705882353
0.20854092526690238,0.24691358024691112,0.43749999999994316,0.2142857142857082,0.544459644322842,0.2424242424242351,0.3355534411671424,0.5,0.3297012884782698,0.10892333472978635,0.5317278287461773,0.5795454545454546,0.6182432432432433,0.5602941176470588
0.20711743772241675,0.24691358024691112,0.43749999999994316,0.2142857142857082,0.5554035567715516,0.2424242424242351,0.4034253092293054,0.5,0.40477275552057,0.13615416841223293,0.5653669724770642,0.5568181818181819,0.625,0.5514705882352942
0.20711743772241675,0.19753086419753174,0.375,0.2142857142857082,0.5663474692202328,0.21212121212120394,0.4709800190294957,0.5,0.4772755520570079,0.1738583996648513,0.5916156982670744,0.5568181818181819,0.625,0.5338235294117647
0.20854092526690238,0.22222222222222854,0.43749999999994316,0.142857142857153,0.5800273597811128,0.21212121212120394,0.5379004123057405,0.5,0.5472096780875833,0.2224549643904483,0.6079255861365953,0.5568181818181819,0.6182432432432433,0.5191176470588236
0.20854092526690238,0.17283950617283494,0.375,0.142857142857153,0.5909712722298224,0.18181818181817988,0.60418648905804,0.5,0.6122550441231304,0.2794302471721827,0.6237257900101937,0.5340909090909092,0.625,0.49852941176470594
0.20854092526690238,0.17283950617283494,0.375,0.142857142857153,0.5991792065663475,0.18181818181817988,0.6381224230891214,0.5,0.6431205203629282,0.3116883116883117,0.6234709480122325,0.5340909090909092,0.625,0.48088235294117654
0.20569395017793113,0.17283950617283494,0.43749999999994316,0.142857142857153,0.601915184678532,0.18181818181817988,0.670789724072312,0.5,0.6706301528773251,0.3439463762044408,0.6329001019367991,0.5568181818181819,0.597972972972973,0.48088235294117654
0.20711743772241675,0.17283950617283494,0.43749999999994316,0.142857142857153,0.6101231190150429,0.18181818181817988,0.7040913415794481,0.5,0.6963997182748476,0.378718056137411,0.6369775739041794,0.5568181818181819,0.6047297297297298,0.4691176470588236
0.20711743772241675,0.17283950617283494,0.375,0.142857142857153,0.6155950752393977,0.15151515151514872,0.737710117348557,0.5,0.7183991382524753,0.4172601591956431,0.6402905198776758,0.5568181818181819,0.597972972972973,0.46029411764705885
0.209964412811388,0.14814814814815236,0.375,0.142857142857153,0.6183310533515822,0.15151515151514872,0.769743101807802,0.5,0.735344077557277,0.4583158776707164,0.6413098878695209,0.5568181818181819,0.597972972972973,0.4455882352941177
0.2156583629893305,0.14814814814815236,0.31249999999994316,0.142857142857153,0.6265389876880931,0.15151515151514872,0.800824611481129,0.5,0.7348054853544349,0.5525764558022623,0.612512742099898,0.5113636363636365,0.5371621621621622,0.25147058823529417
0.22989323843415832,0.14814814814815236,0.375,0.142857142857153,0.6347469220246182,0.15151515151514872,0.8328575959403743,0.5,0.7182748477441271,0.6807708420611647,0.569954128440367,0.5340909090909092,0.6385135135135136,0.4720588235294118
0.23558718861210082,0.14814814814815236,0.375,0.142857142857153,0.6374829001368028,0.15151515151514872,0.8642562638756739,0.5,0.706881551145544,0.7591118558860496,0.5707186544342507,0.5340909090909092,0.6385135135135136,0.4632352941176471
0.2398576512455577,0.17283950617283494,0.43749999999994316,0.142857142857153,0.6456908344733279,0.15151515151514872,0.8953377735490009,0.5,0.7048929030119732,0.8118977796397153,0.5814220183486238,0.5795454545454546,0.5912162162162162,0.44264705882352945
0.24128113879004331,0.12345679012345556,0.31249999999994316,0.0714285714285694,0.6511627906976685,0.12121212121211755,0.9270535997462734,0.5,0.7126403446990096,0.883954754922497,0.5826962283384302,0.625,0.6925675675675677,0.41029411764705886
0.2526690391459283,0.12345679012345556,0.31249999999994316,0.0714285714285694,0.6566347469220233,0.12121212121211755,0.9594037424674913,0.5,0.7190620209636656,0.9740259740259741,0.5628185524974516,0.6022727272727273,0.6452702702702703,0.40147058823529413
0.641281138790049,0.6666666666666714,0.7500000000001137,0.5714285714285694,0.40218878248974477,0.5454545454545396,0.33143038376149697,0.00033333333333335213,0.24460372042921652,0.04189359028068706,0.6377420998980632,1.0,1.0,1.0
0.641281138790049,0.6419753086419746,0.7500000000001137,0.5714285714285694,0.4158686730506247,0.5454545454545396,0.3317475420234697,0.033333333333333326,0.24833243567966187,0.0599078341013825,0.6438583078491336,1.0,1.0,1.0
0.6370106761565921,0.617283950617292,0.7500000000001137,0.5714285714285694,0.4322845417236749,0.5151515151515085,0.33206470028544244,0.0665,0.2552098438082611,0.06367825722664433,0.6168450560652395,1.0,1.0,1.0
0.6327402135231353,0.617283950617292,0.7500000000001137,0.5714285714285694,0.4432284541723561,0.5151515151515085,0.33238185854741514,0.09933333333333333,0.25989145295604255,0.07205697528278174,0.6091997961264016,1.0,1.0,1.0
0.6270462633451928,0.5679012345678984,0.625,0.5,0.45143638850889545,0.4848484848484773,0.33238185854741514,0.13333333333333336,0.2638273190537349,0.08336824465856726,0.6150611620795107,1.0,1.0,1.0
0.6270462633451928,0.617283950617292,0.7500000000001137,0.5,0.4651162790697754,0.4848484848484773,0.3326990168093879,0.1668333333333334,0.2714504702324232,0.08881441139505658,0.5847349643221202,1.0,1.0,1.0
0.6227758007117643,0.5679012345678984,0.625,0.5,0.470588235294116,0.45454545454544615,0.3330161750713606,0.19933333333333336,0.2760906492107552,0.1026392961876833,0.5783639143730887,1.0,1.0,1.0
0.6199288256227931,0.5925925925925952,0.7500000000001137,0.5,0.4787961696306411,0.45454545454544615,0.3330161750713606,0.23333333333333334,0.2803165264945933,0.11855886049434439,0.5862640163098878,1.0,1.0,1.0
0.6170818505338218,0.5432098765432158,0.625,0.5,0.4870041039671662,0.45454545454544615,0.3336504915953061,0.26683333333333337,0.28785681733438284,0.12819438625890242,0.5437054026503567,1.0,1.0,1.0
0.6142348754448506,0.5679012345678984,0.6875000000000568,0.5,0.4952120383036913,0.45454545454544615,0.3336504915953061,0.29933333333333334,0.29199983427932213,0.13405948889819858,0.5398827726809378,1.0,1.0,1.0
0.6113879003558793,0.5432098765432158,0.625,0.5,0.5034199726402164,0.4242424242424221,0.3336504915953061,0.36683333333333334,0.296308571902059,0.14956011730205282,0.5485474006116208,1.0,1.0,1.0
0.6128113879003649,0.49382716049382225,0.5625000000000568,0.4285714285714306,0.5143638850889118,0.3939393939393838,0.3342848081192515,0.43333333333333335,0.30571322036707127,0.15123586091328028,0.4970693170234454,1.0,0.9222972972972974,1.0
0.6113879003558793,0.46913580246913966,0.5,0.4285714285714306,0.5225718194254512,0.3939393939393838,0.3339676498572788,0.49933333333333335,0.3041388739279943,0.15710096355257647,0.5172018348623852,0.4204545454545455,0.6520270270270271,0.625
0.6113879003558793,0.5432098765432158,0.7500000000001137,0.4285714285714306,0.5307797537619621,0.4242424242424221,0.3339676498572788,0.5665,0.30161163359158133,0.15458734813573524,0.5215341488277268,0.0,0.4290540540540541,0.0
0.6128113879003649,0.49382716049382225,0.625,0.4285714285714306,0.544459644322842,0.3939393939393838,0.3336504915953061,0.6333333333333333,0.2963500020715084,0.1524926686217009,0.5434505606523955,0.0,0.21283783783783783,0.0
0.6142348754448506,0.46913580246913966,0.5625000000000568,0.4285714285714306,0.5554035567715516,0.36363636363635976,0.3333333333333333,0.6993333333333334,0.2888097112317189,0.1453707582739841,0.5564475025484199,0.0,0.0,0.0
0.6170818505338218,0.4197530864197603,0.43749999999994316,0.4285714285714306,0.5608755129958922,0.36363636363635976,0.3333333333333333,0.7333333333333334,0.28661391225090105,0.13405948889819858,0.5368246687054026,0.0,0.0,0.0
0.6185053380783074,0.44444444444444287,0.5,0.4285714285714306,0.5663474692202328,0.36363636363635976,0.3326990168093879,0.7668333333333334,0.2791564817500103,0.12777545035609553,0.5648572884811416,0.0,0.0,0.0
0.6199288256227931,0.46913580246913966,0.625,0.4285714285714306,0.5745554035567721,0.36363636363635976,0.33238185854741514,0.8,0.27343911836599405,0.12526183493925433,0.5788735983690112,0.0,0.0,0.0
0.6241992882562215,0.3950617283950635,0.43749999999994316,0.4285714285714306,0.5800273597811128,0.3333333333333286,0.33238185854741514,0.8333333333333333,0.26884036955711144,0.11897779639715125,0.5788735983690112,0.0,0.0,0.0
0.6256227758007071,0.4197530864197603,0.5,0.4285714285714306,0.5854993160054818,0.3333333333333286,0.33206470028544244,0.8668333333333333,0.2633301570203421,0.11478843736908254,0.5865188583078491,0.0,0.0,0.0
0.6313167259786496,0.3703703703703667,0.31249999999994316,0.357142857142847,0.5937072503419927,0.30303030303029743,0.3317475420234697,0.8993333333333333,0.26030575465053646,0.09970674486803521,0.5714831804281345,0.0,0.0,0.0
0.6370106761565921,0.3703703703703667,0.31249999999994316,0.357142857142847,0.5991792065663475,0.30303030303029743,0.3317475420234697,0.9333333333333333,0.25491983262211537,0.09007121910347718,0.5801478083588175,0.0,0.0,0.0
0.6398576512455634,0.3703703703703667,0.375,0.357142857142847,0.601915184678532,0.30303030303029743,0.33111322549952427,0.9668333333333334,0.2476281227990222,0.07792207792207795,0.6038481141692151,0.0,0.0,0.0
0.6398576512455634,0.3950617283950635,0.43749999999994316,0.357142857142847,0.6128590971272132,0.30303030303029743,0.3307960672375515,0.9993333333333334,0.24319509466793715,0.0640971931294512,0.6043577981651376,0.0,0.0,0.0
0.6170818505338218,0.7654320987654302,0.5625000000000568,0.7857142857142776,0.1887824897400776,0.7272727272727195,0.33206470028544244,0.0,0.2160583336785847,0.0,1.0,0.0,1.0,1.0
0.6071174377224224,0.691358024691354,0.43749999999994316,0.7142857142857224,0.21067031463749686,0.6666666666666643,0.33238185854741514,0.033333333333333326,0.22003562994572642,0.02010892333472979,1.0,0.0,1.0,1.0
0.5985765124555371,0.7407407407407476,0.625,0.7142857142857224,0.22708618331054709,0.6969696969696884,0.3326990168093879,0.06683333333333336,0.22654016654928116,0.037704231252618355,1.0,0.0,1.0,1.0
0.591459074733109,0.7160493827160508,0.5625000000000568,0.7142857142857224,0.2380300957592283,0.6666666666666643,0.3326990168093879,0.09999999999999998,0.2344533289141152,0.05027230833682447,1.0,0.0,1.0,1.0
0.5829181494661952,0.7407407407407476,0.6875000000000568,0.7142857142857224,0.2517099863201082,0.6666666666666643,0.3330161750713606,0.13333333333333336,0.24302937399013957,0.0599078341013825,1.0,0.0,1.0,1.0
0.5758007117437671,0.6419753086419746,0.43749999999994316,0.7142857142857224,0.25991792065664754,0.636363636363626,0.3330161750713606,0.1668333333333334,0.2501553631354352,0.06870548806032678,1.0,0.0,1.0,1.0
0.570106761565853,0.6666666666666714,0.5625000000000568,0.6428571428571388,0.26812585499315844,0.636363636363626,0.3333333333333333,0.2,0.2579028048224717,0.07917888563049855,1.0,0.0,1.0,1.0
0.5644128113879106,0.6666666666666714,0.5625000000000568,0.6428571428571388,0.27359781121751325,0.636363636363626,0.3336504915953061,0.23333333333333334,0.2661888387123503,0.08085462924172604,0.9417686034658512,0.0,1.0,1.0
0.5544483985765112,0.691358024691354,0.6875000000000568,0.6428571428571388,0.27906976744186807,0.636363636363626,0.3336504915953061,0.26683333333333337,0.27658781124414794,0.06158357771260998,0.7957441386340469,0.0,1.0,1.0
0.5501779359430543,0.691358024691354,0.625,0.6428571428571388,0.28727770177837897,0.606060606060602,0.3339676498572788,0.3,0.28015080581679574,0.08965228320067031,0.8189347604485219,0.0,1.0,1.0
0.5444839857651402,0.6666666666666714,0.625,0.6428571428571388,0.2982216142270886,0.606060606060602,0.3342848081192515,0.36683333333333334,0.2861996105564071,0.13992459153749476,0.8523190621814475,0.0,1.0,1.0
0.5430604982206546,0.6666666666666714,0.625,0.6428571428571388,0.3064295485636137,0.606060606060602,0.33460196638122425,0.43333333333333335,0.2919584041098727,0.165060745705907,0.8571610601427115,0.0,0.875,1.0
0.5402135231316834,0.617283950617292,0.5,0.6428571428571388,0.3173734610123091,0.5757575757575708,0.33460196638122425,0.5,0.29266271699051244,0.1751152073732719,0.8502803261977574,0.3522727272727273,0.4425675675675676,0.6867647058823529
0.5402135231316834,0.5679012345678984,0.43749999999994316,0.5714285714285694,0.32831737346101875,0.5454545454545396,0.3342848081192515,0.5668333333333333,0.2902597671624476,0.1667364893171345,0.8609836901121305,1.0,0.0,0.0
0.5387900355871977,0.6419753086419746,0.625,0.5714285714285694,0.33926128590971416,0.5757575757575708,0.3339676498572788,0.6333333333333333,0.285661018353565,0.14369501466275664,0.847986748216106,1.0,0.0,0.0
0.541637010676169,0.5432098765432158,0.375,0.5714285714285694,0.3474692202462393,0.5454545454545396,0.3336504915953061,0.7,0.2789493309027633,0.0967741935483871,0.8163863404689092,1.0,0.0,0.0
0.541637010676169,0.6419753086419746,0.6875000000000568,0.5714285714285694,0.3529411764705941,0.5454545454545396,0.3333333333333333,0.7333333333333334,0.27472345361892525,0.06786761625471302,0.8013506625891946,1.0,0.0,0.0
0.5430604982206546,0.5432098765432158,0.43749999999994316,0.5714285714285694,0.366621067031474,0.5151515151515085,0.3330161750713606,0.7668333333333334,0.2709118780295811,0.038542103058232094,0.7636340468909276,1.0,0.0,0.0
0.5487544483985971,0.5679012345678984,0.5625000000000568,0.5714285714285694,0.366621067031474,0.5151515151515085,0.3330161750713606,0.7993333333333333,0.2564113187222935,0.10012568077084208,1.0,1.0,0.0,0.0
0.5558718861209968,0.5432098765432158,0.5,0.5714285714285694,0.3775649794801552,0.5151515151515085,0.3326990168093879,0.8333333333333333,0.250238223474334,0.09132802681189778,1.0,1.0,0.0,0.0
0.558718861209968,0.518518518518519,0.43749999999994316,0.5714285714285694,0.38577291381669454,0.4848484848484773,0.3326990168093879,0.8668333333333333,0.2422836309400505,0.08713866778382909,1.0,1.0,0.0,0.0
0.5658362989323962,0.5679012345678984,0.5,0.5714285714285694,0.39398084815320544,0.5151515151515085,0.33206470028544244,0.8993333333333333,0.23569623399759698,0.07038123167155425,1.0,1.0,0.0,0.0
0.570106761565853,0.5679012345678984,0.5625000000000568,0.5714285714285694,0.39945280437757447,0.4848484848484773,0.33206470028544244,0.9333333333333333,0.22641587604093294,0.060326770004189366,1.0,1.0,0.0,0.0
0.5758007117437671,0.5679012345678984,0.5625000000000568,0.5,0.40766073871408537,0.4848484848484773,0.3317475420234697,0.9664999999999999,0.22119567469030943,0.040636782572266446,1.0,1.0,0.0,0.0
0.5829181494661952,0.5925925925925952,0.6875000000000568,0.5,0.418604651162795,0.4848484848484773,0.33143038376149697,0.9993333333333334,0.2155197414757426,0.023879346459991624,1.0,1.0,0.0,0.0
0.5629893238434249,0.4197530864197603,0.375,0.4285714285714306,0.4760601915184708,0.3939393939393838,0.5997462733904217,0.00033333333333335213,0.4984877988150971,0.14369501466275664,0.5164373088685015,0.0,1.0,1.0
0.5558718861209968,0.46913580246913966,0.5,0.4285714285714306,0.4842681258549959,0.4242424242424221,0.6003805899143673,0.033333333333333326,0.5101711065998259,0.165060745705907,0.5459989806320081,0.0,1.0,1.0
0.5487544483985971,0.4197530864197603,0.375,0.4285714285714306,0.4870041039671662,0.3939393939393838,0.60069774817634,0.06683333333333336,0.5216886937067572,0.19564306661080855,0.5495667686034659,0.0,1.0,1.0
0.5373665480427121,0.49382716049382225,0.625,0.4285714285714306,0.492476060191521,0.3939393939393838,0.6016492229622581,0.09933333333333333,0.5358992418278989,0.20904901550062843,0.5126146788990826,0.0,1.0,1.0
0.5316725978647696,0.44444444444444287,0.5,0.4285714285714306,0.4952120383036913,0.3939393939393838,0.6022835394862036,0.13333333333333336,0.5510212536769274,0.2124005027230834,0.4374362895005096,0.0,1.0,1.0
0.5245551601423699,0.4197530864197603,0.43749999999994316,0.4285714285714306,0.4979480164158616,0.3939393939393838,0.6029178560101491,0.1668333333333334,0.5660604051870571,0.2165898617511521,0.36760958205912336,0.0,1.0,1.0
